dataset_origin,split,part_group_id,image_id,part_family,part_category,source,image_count,sample_count
development,train,brake_disc_001,brake_disc_001_01,braking,brake_disc,generated_development,1,3
development,train,brake_disc_002,brake_disc_002_01,braking,brake_disc,generated_development,1,3
development,train,brake_disc_003,brake_disc_003_01,braking,brake_disc,generated_development,1,3
development,train,brake_pad_001,brake_pad_001_01,braking,brake_pad,generated_development,1,3
development,train,brake_pad_002,brake_pad_002_01,braking,brake_pad,generated_development,1,3
development,train,brake_pad_003,brake_pad_003_01,braking,brake_pad,generated_development,1,3
development,train,coil_spring_001,coil_spring_001_01,suspension,coil_spring,generated_development,1,3
development,train,coil_spring_002,coil_spring_002_01,suspension,coil_spring,generated_development,1,3
development,train,coil_spring_003,coil_spring_003_01,suspension,coil_spring,generated_development,1,3
development,train,headlight_001,headlight_001_01,lighting,headlight,generated_development,1,3
development,train,headlight_002,headlight_002_01,lighting,headlight,generated_development,1,3
development,train,headlight_003,headlight_003_01,lighting,headlight,generated_development,1,3
development,train,oil_filter_001,oil_filter_001_01,filtration,oil_filter,generated_development,1,3
development,train,oil_filter_002,oil_filter_002_01,filtration,oil_filter,generated_development,1,3
development,train,oil_filter_003,oil_filter_003_01,filtration,oil_filter,generated_development,1,3
development,train,shock_absorber_001,shock_absorber_001_01,suspension,shock_absorber,generated_development,1,3
development,train,shock_absorber_002,shock_absorber_002_01,suspension,shock_absorber,generated_development,1,3
development,train,shock_absorber_003,shock_absorber_003_01,suspension,shock_absorber,generated_development,1,3
development,train,starter_001,starter_001_01,electrical,starter,generated_development,1,3
development,train,starter_002,starter_002_01,electrical,starter,generated_development,1,3
development,train,starter_003,starter_003_01,electrical,starter,generated_development,1,3
development,train,taillight_001,taillight_001_01,lighting,taillight,generated_development,1,3
development,train,taillight_002,taillight_002_01,lighting,taillight,generated_development,1,3
development,train,taillight_003,taillight_003_01,lighting,taillight,generated_development,1,3
open_license_external,train,external_group_air_filter_2088950,external_image_air_filter_2088950,filtration,air_filter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_air_filter_220313,external_image_air_filter_220313,filtration,air_filter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_air_filter_475880,external_image_air_filter_475880,filtration,air_filter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_alternator_10186168,external_image_alternator_10186168,electrical,alternator,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_alternator_10186172,external_image_alternator_10186172,electrical,alternator,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_alternator_1242324,external_image_alternator_1242324,electrical,alternator,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_brake_disc_1012105,external_image_brake_disc_1012105,braking,brake_disc,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_brake_disc_2119919,external_image_brake_disc_2119919,braking,brake_disc,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_brake_disc_32848093,external_image_brake_disc_32848093,braking,brake_disc,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_brake_pad_16498941,external_image_brake_pad_16498941,braking,brake_pad,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_brake_pad_18661413,external_image_brake_pad_18661413,braking,brake_pad,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_brake_pad_20811161,external_image_brake_pad_20811161,braking,brake_pad,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_coil_spring_1136563,external_image_coil_spring_1136563,suspension,coil_spring,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_coil_spring_1435750,external_image_coil_spring_1435750,suspension,coil_spring,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_coil_spring_18496373,external_image_coil_spring_18496373,suspension,coil_spring,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_headlight_1603335,external_image_headlight_1603335,lighting,headlight,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_headlight_1859134,external_image_headlight_1859134,lighting,headlight,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_headlight_2096229,external_image_headlight_2096229,lighting,headlight,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_oil_filter_1012231,external_image_oil_filter_1012231,filtration,oil_filter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_oil_filter_1158213,external_image_oil_filter_1158213,filtration,oil_filter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_oil_filter_1158214,external_image_oil_filter_1158214,filtration,oil_filter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_shock_absorber_1196179,external_image_shock_absorber_1196179,suspension,shock_absorber,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_shock_absorber_1196183,external_image_shock_absorber_1196183,suspension,shock_absorber,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_shock_absorber_1196186,external_image_shock_absorber_1196186,suspension,shock_absorber,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_starter_1048980,external_image_starter_1048980,electrical,starter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_starter_13616832,external_image_starter_13616832,electrical,starter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_starter_1650041,external_image_starter_1650041,electrical,starter,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_taillight_18026985,external_image_taillight_18026985,lighting,taillight,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_taillight_18027695,external_image_taillight_18027695,lighting,taillight,wikimedia_commons_open_license,1,3
open_license_external,train,external_group_taillight_1900673,external_image_taillight_1900673,lighting,taillight,wikimedia_commons_open_license,1,3
development,validation,air_filter_004,air_filter_004_01,filtration,air_filter,generated_development,1,3
development,validation,alternator_004,alternator_004_01,electrical,alternator,generated_development,1,3
development,validation,brake_disc_004,brake_disc_004_01,braking,brake_disc,generated_development,1,3
development,validation,brake_pad_004,brake_pad_004_01,braking,brake_pad,generated_development,1,3
development,validation,coil_spring_004,coil_spring_004_01,suspension,coil_spring,generated_development,1,3
development,validation,headlight_004,headlight_004_01,lighting,headlight,generated_development,1,3
development,validation,oil_filter_004,oil_filter_004_01,filtration,oil_filter,generated_development,1,3
development,validation,shock_absorber_004,shock_absorber_004_01,suspension,shock_absorber,generated_development,1,3
development,validation,starter_004,starter_004_01,electrical,starter,generated_development,1,3
development,validation,taillight_004,taillight_004_01,lighting,taillight,generated_development,1,3
open_license_external,validation,external_group_air_filter_475881,external_image_air_filter_475881,filtration,air_filter,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_alternator_12811841,external_image_alternator_12811841,electrical,alternator,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_brake_disc_36552019,external_image_brake_disc_36552019,braking,brake_disc,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_brake_pad_2470132,external_image_brake_pad_2470132,braking,brake_pad,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_coil_spring_4525127,external_image_coil_spring_4525127,suspension,coil_spring,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_headlight_2983638,external_image_headlight_2983638,lighting,headlight,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_oil_filter_1715177,external_image_oil_filter_1715177,filtration,oil_filter,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_shock_absorber_551757,external_image_shock_absorber_551757,suspension,shock_absorber,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_starter_1650046,external_image_starter_1650046,electrical,starter,wikimedia_commons_open_license,1,3
open_license_external,validation,external_group_taillight_4518332,external_image_taillight_4518332,lighting,taillight,wikimedia_commons_open_license,1,3
