asset_id,image_id,part_group_id,part_family,part_category,image_path,commons_page_id,commons_title,description_url,author,credit,license_short_name,license_url,sha256,width,height,format,source
commons_brake_pad_18661413,external_image_brake_pad_18661413,external_group_brake_pad_18661413,braking,brake_pad,data/external/open_license/images/brake_pad/commons_brake_pad_18661413.jpg,18661413,File:Brake pads fitted with spring anchor.jpg,https://commons.wikimedia.org/wiki/File:Brake_pads_fitted_with_spring_anchor.jpg,A7N8X,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,b097c4ea3862da9fd4b8d4521cdff8eaf459d13bc261548d97df92ae5143a026,1024,768,JPEG,wikimedia_commons_open_license
commons_brake_pad_20811161,external_image_brake_pad_20811161,external_group_brake_pad_20811161,braking,brake_pad,data/external/open_license/images/brake_pad/commons_brake_pad_20811161.jpg,20811161,File:Brake pads.JPG,https://commons.wikimedia.org/wiki/File:Brake_pads.JPG,Amm105,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,eafa0d5433979f07ff3508525ac32e6a70face4ca781583c89871a9ab50ddb63,1280,960,JPEG,wikimedia_commons_open_license
commons_brake_pad_2470132,external_image_brake_pad_2470132,external_group_brake_pad_2470132,braking,brake_pad,data/external/open_license/images/brake_pad/commons_brake_pad_2470132.jpg,2470132,File:Brakepad.jpg,https://commons.wikimedia.org/wiki/File:Brakepad.jpg,Tokino,Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,7b7059632ca3274df6f34256a83b56664455aae277d2ccfb2d7ba8053e3cb18e,1024,768,JPEG,wikimedia_commons_open_license
commons_brake_pad_47781594,external_image_brake_pad_47781594,external_group_brake_pad_47781594,braking,brake_pad,data/external/open_license/images/brake_pad/commons_brake_pad_47781594.jpg,47781594,File:Automobile brake pad.jpg,https://commons.wikimedia.org/wiki/File:Automobile_brake_pad.jpg,Tiia Monto,Own work,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,c357f66eae41fef5c7d3255e9ddceb7e2da19e4d4de70b1cbd7bf598245f052f,1280,1258,JPEG,wikimedia_commons_open_license
commons_coil_spring_1136563,external_image_coil_spring_1136563,external_group_coil_spring_1136563,suspension,coil_spring,data/external/open_license/images/coil_spring/commons_coil_spring_1136563.jpg,1136563,File:Jeep Liberty Springs 2005.jpg,https://commons.wikimedia.org/wiki/File:Jeep_Liberty_Springs_2005.jpg,Michael Robinson ( unixxx ),Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,04d8b9c016508f0a5a140f0f876498d2294ace43f7bbed18e6198bf658f9a76a,640,480,JPEG,wikimedia_commons_open_license
commons_coil_spring_1435750,external_image_coil_spring_1435750,external_group_coil_spring_1435750,suspension,coil_spring,data/external/open_license/images/coil_spring/commons_coil_spring_1435750.jpg,1435750,File:OxyCutCoilSpring.JPG,https://commons.wikimedia.org/wiki/File:OxyCutCoilSpring.JPG,Athol Mullen,Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,622f186cfa90aa9270ddf634d0171a94605bb62cbfa9c95cac39e2ab8f904b6c,1280,1217,JPEG,wikimedia_commons_open_license
commons_coil_spring_18496373,external_image_coil_spring_18496373,external_group_coil_spring_18496373,suspension,coil_spring,data/external/open_license/images/coil_spring/commons_coil_spring_18496373.jpg,18496373,File:Renault Twizy Suspension.jpg,https://commons.wikimedia.org/wiki/File:Renault_Twizy_Suspension.jpg,citron,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,b48e9509a970a079e1626252a1d06b66c57c3cf35d49ded623775ea2318a96ef,750,1000,JPEG,wikimedia_commons_open_license
commons_coil_spring_4525127,external_image_coil_spring_4525127,external_group_coil_spring_4525127,suspension,coil_spring,data/external/open_license/images/coil_spring/commons_coil_spring_4525127.jpg,4525127,File:Deuce front suspension detail.jpg,https://commons.wikimedia.org/wiki/File:Deuce_front_suspension_detail.jpg,Trekphiler,Own work,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,7c40b203f3afa3738f36b8614257eba31892b3cffc77c6b65073ca37a6706169,1280,720,JPEG,wikimedia_commons_open_license
commons_coil_spring_8858562,external_image_coil_spring_8858562,external_group_coil_spring_8858562,suspension,coil_spring,data/external/open_license/images/coil_spring/commons_coil_spring_8858562.jpg,8858562,File:1938BuickChassis.jpg,https://commons.wikimedia.org/wiki/File:1938BuickChassis.jpg,New York Public Library,originally posted to Flickr as [The spring and shock absorber hook-up on the rear wheel of ...,Public domain,https://commons.wikimedia.org/wiki/Commons:Public_domain,1b8bbf2fcbf7bc82a31944a8e535053dfbe3fb551ea1c38fbaed5a3c2c8ffa7f,732,760,JPEG,wikimedia_commons_open_license
commons_headlight_1603335,external_image_headlight_1603335,external_group_headlight_1603335,lighting,headlight,data/external/open_license/images/headlight/commons_headlight_1603335.jpg,1603335,File:RX350headlampwashers.jpg,https://commons.wikimedia.org/wiki/File:RX350headlampwashers.jpg,James R. Maynard III,Own work,CC BY-SA 2.5,https://creativecommons.org/licenses/by-sa/2.5,5e256441d5d60a684c3cbc7b6ee7b66ddf71057aa355fca4aa9f3531263e0727,640,480,JPEG,wikimedia_commons_open_license
commons_headlight_1859134,external_image_headlight_1859134,external_group_headlight_1859134,lighting,headlight,data/external/open_license/images/headlight/commons_headlight_1859134.jpg,1859134,File:Mercedes Benz 560 SEC 1990.JPG,https://commons.wikimedia.org/wiki/File:Mercedes_Benz_560_SEC_1990.JPG,Egs at Dutch Wikipedia,Transferred from nl.wikipedia to Commons.,Public domain,https://commons.wikimedia.org/wiki/Commons:Public_domain,579533195eee4581e133bec6d74047e86368fb67895b9363d0df651c5c87fe04,781,451,JPEG,wikimedia_commons_open_license
commons_headlight_2096229,external_image_headlight_2096229,external_group_headlight_2096229,lighting,headlight,data/external/open_license/images/headlight/commons_headlight_2096229.png,2096229,File:Mercedes-Benz 560 SEC (front).png,https://commons.wikimedia.org/wiki/File:Mercedes-Benz_560_SEC_(front).png,The original uploader was Dawidl at English Wikipedia .,Transferred from en.wikipedia to Commons.,Public domain,https://commons.wikimedia.org/wiki/Commons:Public_domain,b2be0eae1e4e6decec8db96089b23cafae06475b99ca404e055b850a2be7ed3d,700,467,PNG,wikimedia_commons_open_license
commons_headlight_2983638,external_image_headlight_2983638,external_group_headlight_2983638,lighting,headlight,data/external/open_license/images/headlight/commons_headlight_2983638.jpg,2983638,"File:1983 Renault 20 TX automatique, front view.jpg","https://commons.wikimedia.org/wiki/File:1983_Renault_20_TX_automatique,_front_view.jpg",https://www.flickr.com/people/nakedcharlton/,https://www.flickr.com/photo_zoom.gne?id=177212818&size=l,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,505d3072ba1b4f13306e8bf9f091d2d82b34f806100cd20b0852617d4c57e79d,1024,768,JPEG,wikimedia_commons_open_license
commons_headlight_4620767,external_image_headlight_4620767,external_group_headlight_4620767,lighting,headlight,data/external/open_license/images/headlight/commons_headlight_4620767.jpg,4620767,File:Mercedes Benz 126C 420SEC.jpg,https://commons.wikimedia.org/wiki/File:Mercedes_Benz_126C_420SEC.jpg,LSDSL,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,c7f8cb01d0e942840814c4969825ac15d9bed48c2d2faacd4e47f4a29d439784,1280,960,JPEG,wikimedia_commons_open_license
commons_oil_filter_1012231,external_image_oil_filter_1012231,external_group_oil_filter_1012231,filtration,oil_filter,data/external/open_license/images/oil_filter/commons_oil_filter_1012231.jpg,1012231,File:Oil filter beneath engine.JPG,https://commons.wikimedia.org/wiki/File:Oil_filter_beneath_engine.JPG,User Ballista on en.wikipedia,Photographer: Ballista,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,ef30c9b97d2af7c6ad690a16ce119c6d4c8dfb12308187d67a430359fb2700c2,1280,1707,JPEG,wikimedia_commons_open_license
commons_oil_filter_1158213,external_image_oil_filter_1158213,external_group_oil_filter_1158213,filtration,oil_filter,data/external/open_license/images/oil_filter/commons_oil_filter_1158213.jpg,1158213,File:Spin-on-conversion.jpg,https://commons.wikimedia.org/wiki/File:Spin-on-conversion.jpg,Liftarn,Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,de2216a53d4235d1d9dfe80719c2f6925a4b3cacc824f5cb3a314828e3248152,1280,960,JPEG,wikimedia_commons_open_license
commons_oil_filter_1158214,external_image_oil_filter_1158214,external_group_oil_filter_1158214,filtration,oil_filter,data/external/open_license/images/oil_filter/commons_oil_filter_1158214.jpg,1158214,File:Slant4-oilfilter.jpg,https://commons.wikimedia.org/wiki/File:Slant4-oilfilter.jpg,Liftarn,Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,32fd07ede68646a3d0ac7b4b23fb9a151109f50506b7a8605c1f754e4787e6a6,1280,960,JPEG,wikimedia_commons_open_license
commons_oil_filter_1715177,external_image_oil_filter_1715177,external_group_oil_filter_1715177,filtration,oil_filter,data/external/open_license/images/oil_filter/commons_oil_filter_1715177.jpg,1715177,File:Cartridge filter.jpg,https://commons.wikimedia.org/wiki/File:Cartridge_filter.jpg,The original uploader was Wizmo at English Wikipedia .,Transferred from en.wikipedia to Commons.,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,666d30908d939dfeb6af02af0400e998c38c8fa53e008cb1da8c26c66275f1bd,315,362,JPEG,wikimedia_commons_open_license
commons_oil_filter_2584768,external_image_oil_filter_2584768,external_group_oil_filter_2584768,filtration,oil_filter,data/external/open_license/images/oil_filter/commons_oil_filter_2584768.jpg,2584768,File:Engine oil filter.JPG,https://commons.wikimedia.org/wiki/File:Engine_oil_filter.JPG,Dvortygirl,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,047e960be25227364315f9dd6f25e67f2cb46b1127ee8e7b7a377b30854a070b,1280,960,JPEG,wikimedia_commons_open_license
commons_shock_absorber_1196179,external_image_shock_absorber_1196179,external_group_shock_absorber_1196179,suspension,shock_absorber,data/external/open_license/images/shock_absorber/commons_shock_absorber_1196179.jpg,1196179,File:Suspensión de camión 01.jpg,https://commons.wikimedia.org/wiki/File:Suspensi%C3%B3n_de_cami%C3%B3n_01.jpg,No machine-readable author provided. Tano4595 assumed (based on copyright claims).,No machine-readable source provided. Own work assumed (based on copyright claims).,CC BY-SA 2.5,https://creativecommons.org/licenses/by-sa/2.5,0be69eb094e96e5b079817bd52ad1cb52692127f764bca2b43f4c5b17ee7a00c,805,747,JPEG,wikimedia_commons_open_license
commons_shock_absorber_1196183,external_image_shock_absorber_1196183,external_group_shock_absorber_1196183,suspension,shock_absorber,data/external/open_license/images/shock_absorber/commons_shock_absorber_1196183.jpg,1196183,File:Suspensión de camión 02.jpg,https://commons.wikimedia.org/wiki/File:Suspensi%C3%B3n_de_cami%C3%B3n_02.jpg,No machine-readable author provided. Tano4595 assumed (based on copyright claims).,No machine-readable source provided. Own work assumed (based on copyright claims).,CC BY-SA 2.5,https://creativecommons.org/licenses/by-sa/2.5,52bd76652a20657ae5d8ec2e6a65fad2879214922b3275c1fc35f351d3f95106,1024,768,JPEG,wikimedia_commons_open_license
commons_shock_absorber_1196186,external_image_shock_absorber_1196186,external_group_shock_absorber_1196186,suspension,shock_absorber,data/external/open_license/images/shock_absorber/commons_shock_absorber_1196186.jpg,1196186,File:Suspensión de camión 03.jpg,https://commons.wikimedia.org/wiki/File:Suspensi%C3%B3n_de_cami%C3%B3n_03.jpg,No machine-readable author provided. Tano4595 assumed (based on copyright claims).,No machine-readable source provided. Own work assumed (based on copyright claims).,CC BY-SA 2.5,https://creativecommons.org/licenses/by-sa/2.5,53b89699a06236e74f3a95cf721aa87c06b04fb798391698517f27b424dc3d70,1024,768,JPEG,wikimedia_commons_open_license
commons_shock_absorber_551757,external_image_shock_absorber_551757,external_group_shock_absorber_551757,suspension,shock_absorber,data/external/open_license/images/shock_absorber/commons_shock_absorber_551757.jpg,551757,File:Ford RS200 engine.jpg,https://commons.wikimedia.org/wiki/File:Ford_RS200_engine.jpg,Morven,Photo by Morven,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,78ba02bc87b649d18dd9c44737183cba09d94faae8d0c72a62cc5f18e30597da,600,450,JPEG,wikimedia_commons_open_license
commons_shock_absorber_886414,external_image_shock_absorber_886414,external_group_shock_absorber_886414,suspension,shock_absorber,data/external/open_license/images/shock_absorber/commons_shock_absorber_886414.jpg,886414,File:Damper 1.jpg,https://commons.wikimedia.org/wiki/File:Damper_1.jpg,No machine-readable author provided. TEy~commonswiki assumed (based on copyright claims).,No machine-readable source provided. Own work assumed (based on copyright claims).,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,cc7ae518959e15a5aead1274300ced380a5f825627bb4becd8eac81ef448db1b,400,525,JPEG,wikimedia_commons_open_license
commons_starter_1048980,external_image_starter_1048980,external_group_starter_1048980,electrical,starter,data/external/open_license/images/starter/commons_starter_1048980.jpg,1048980,File:Anlasser 1920er Jahre.jpg,https://commons.wikimedia.org/wiki/File:Anlasser_1920er_Jahre.jpg,Stahlkocher,Own work . Eigenes Bild.,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,37ba0bc63d94fff1ce22ea311005e5f1b75e36b1ed39983d3154ee817e65a260,640,348,JPEG,wikimedia_commons_open_license
commons_starter_13616832,external_image_starter_13616832,external_group_starter_13616832,electrical,starter,data/external/open_license/images/starter/commons_starter_13616832.jpg,13616832,File:BendixDrive.jpg,https://commons.wikimedia.org/wiki/File:BendixDrive.jpg,Bgroicahn,Own work,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,74766f65efab08e5d7e28b8c970fd9c85e1cc9b4b207d1b2fd783cb86cc2731c,608,304,JPEG,wikimedia_commons_open_license
commons_starter_1650041,external_image_starter_1650041,external_group_starter_1650041,electrical,starter,data/external/open_license/images/starter/commons_starter_1650041.jpg,1650041,File:Automobile starter.JPG,https://commons.wikimedia.org/wiki/File:Automobile_starter.JPG,"Willdre 00:20, 8 February 2007 (UTC)",Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,420e0674b6e0821a1b140067d747e28b1f46d54607cfb9d8d2ed7c3bddc6275c,1024,768,JPEG,wikimedia_commons_open_license
commons_starter_1650046,external_image_starter_1650046,external_group_starter_1650046,electrical,starter,data/external/open_license/images/starter/commons_starter_1650046.jpg,1650046,File:Automobile starter 2.JPG,https://commons.wikimedia.org/wiki/File:Automobile_starter_2.JPG,"Willdre 00:24, 8 February 2007 (UTC)",Own work,CC BY-SA 3.0,http://creativecommons.org/licenses/by-sa/3.0/,cabf7de58999ba7bd77964764a20fc39093ec5cfbb98fd2642bba5a284ac99ee,943,324,JPEG,wikimedia_commons_open_license
commons_starter_37895983,external_image_starter_37895983,external_group_starter_37895983,electrical,starter,data/external/open_license/images/starter/commons_starter_37895983.jpg,37895983,File:Starter motor.JPG,https://commons.wikimedia.org/wiki/File:Starter_motor.JPG,Y Sekiai,Own work,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,4b145703d85f95c867bb02a9a7306fce53eba8b633bf30a2fbfff06779a8748c,640,360,JPEG,wikimedia_commons_open_license
commons_taillight_18026985,external_image_taillight_18026985,external_group_taillight_18026985,lighting,taillight,data/external/open_license/images/taillight/commons_taillight_18026985.jpg,18026985,File:2005 Bentley Continental GT - Flickr - The Car Spy (20).jpg,https://commons.wikimedia.org/wiki/File:2005_Bentley_Continental_GT_-_Flickr_-_The_Car_Spy_(20).jpg,The Car Spy,2005 Bentley Continental GT,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,e85e5fdce50419ef2ec52c2d8ae0ffee8aeae681c97b3a2564b4fd9795474678,1280,960,JPEG,wikimedia_commons_open_license
commons_taillight_18027695,external_image_taillight_18027695,external_group_taillight_18027695,lighting,taillight,data/external/open_license/images/taillight/commons_taillight_18027695.jpg,18027695,File:2009 BMW M3 Cabriolet - Flickr - The Car Spy (20).jpg,https://commons.wikimedia.org/wiki/File:2009_BMW_M3_Cabriolet_-_Flickr_-_The_Car_Spy_(20).jpg,The Car Spy,2009 BMW M3 Cabriolet,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,8f376160a246222f80e731c91085c0f65a8ae7bf6b16fcba7c4ab8ca69199466,1280,960,JPEG,wikimedia_commons_open_license
commons_taillight_1900673,external_image_taillight_1900673,external_group_taillight_1900673,lighting,taillight,data/external/open_license/images/taillight/commons_taillight_1900673.jpg,1900673,File:Galaxie.jpg,https://commons.wikimedia.org/wiki/File:Galaxie.jpg,"Richard Giles from Perth, Australia",Flickr,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,5ebaaeda478e0a5d8aee192852f53704c838a7a7e5e463d8acad1c9c14944fea,1280,960,JPEG,wikimedia_commons_open_license
commons_taillight_4518332,external_image_taillight_4518332,external_group_taillight_4518332,lighting,taillight,data/external/open_license/images/taillight/commons_taillight_4518332.jpg,4518332,File:FanaleretroGP.jpg,https://commons.wikimedia.org/wiki/File:FanaleretroGP.jpg,Pava,Own work,Public domain,https://commons.wikimedia.org/wiki/Commons:Public_domain,1c4c025b0f0516e155bd75ead0d6fbdce525e21564c9d424955ebe9dc9a862a9,480,640,JPEG,wikimedia_commons_open_license
commons_taillight_7099374,external_image_taillight_7099374,external_group_taillight_7099374,lighting,taillight,data/external/open_license/images/taillight/commons_taillight_7099374.jpg,7099374,File:FacelVegaHK500-rear.jpg,https://commons.wikimedia.org/wiki/File:FacelVegaHK500-rear.jpg,Brian Snelson,originally posted to Flickr as Facel Vega HK500,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,779a356d8c42cf5de6d6c21d59b389303031d53e99898579c51ca3de7ac1ccd0,1280,896,JPEG,wikimedia_commons_open_license
