experiment_id,run_id,variant,status,optimizer,learning_rate,schedule,seed,image_size,sequence_length,grayscale,parameter_count,epochs_completed,best_epoch,training_time_seconds,validation_accuracy,validation_macro_f1,final_train_accuracy,final_train_loss,final_validation_loss,generalization_gap,notes
FND-008,fnd008_04_batch_normalization,batch_normalization,COMPLETED,Adam,0.001,,42,24,12,False,89027,5,1,1.3966022999957204,0.3333333333333333,0.1934876717485413,0.2944444417953491,1.4339498281478882,1.2841302156448364,-0.038888891537984194,
FND-008,fnd008_05_residual_fusion,residual_fusion,COMPLETED,Adam,0.001,,42,24,12,False,92779,10,6,1.617565000007744,0.3333333333333333,0.16666666666666666,0.3333333432674408,1.099389672279358,1.099177598953247,9.934107481068821e-09,
FND-008,fnd008_06_learning_rate_schedule,learning_rate_schedule,COMPLETED,Adam,0.003,exponential_decay,42,24,12,False,88619,10,6,1.4761536000005435,0.3333333333333333,0.16666666666666666,0.3611111044883728,1.099095106124878,1.098805546760559,0.027777771155039488,
FND-008,fnd008_07_cnn_image_branch,cnn_image_branch,COMPLETED,Adam,0.001,,42,24,12,False,12299,6,2,1.4770232000009855,0.31666666666666665,0.20502645502645503,0.3055555522441864,1.098723292350769,1.09869384765625,-0.01111111442248025,
FND-008,fnd008_08_pretrained_mobilenet_v2,pretrained_mobilenet_v2,COMPLETED,Adam,0.001,,42,96,12,False,2325099,7,4,5.539005799990264,0.3333333333333333,0.33027135466159857,0.3055555522441864,1.1515225172042847,1.105750322341919,-0.027777781089146913,Frozen ImageNet MobileNetV2 feature extractor.
FND-009,fnd009_01_compact_16_seq8,compact_16_seq8,COMPLETED,Adam,0.0003,,42,16,8,False,42539,12,8,1.6331848999980139,0.3333333333333333,0.27409372236958446,0.3222222328186035,1.108132243156433,1.09916353225708,-0.0111111005147298,
FND-009,fnd009_02_baseline_24_seq12,baseline_24_seq12,COMPLETED,Adam,0.0003,,42,24,12,False,88619,7,3,1.272715099999914,0.36666666666666664,0.2915816673466612,0.3222222328186035,1.1269010305404663,1.0996042490005493,-0.044444433848063125,
FND-009,fnd009_03_larger_32_seq20,larger_32_seq20,COMPLETED,Adam,0.0003,,42,32,20,False,153131,7,3,1.3217710000026273,0.3333333333333333,0.30346796936764725,0.2888889014720917,1.138389229774475,1.1008892059326172,-0.04444443186124164,
FND-009,fnd009_04_grayscale_24_seq12,grayscale_24_seq12,COMPLETED,Adam,0.0003,,42,24,12,True,33323,8,4,1.3279732999944827,0.3333333333333333,0.31259345501033,0.32777777314186096,1.1057628393173218,1.1007492542266846,-0.005555560191472353,
FND-010,fnd010_01_unscaled_images,unscaled_images,COMPLETED,Adam,0.001,,42,24,12,False,88619,8,7,1.4933421000023372,0.3333333333333333,0.16666666666666666,0.3499999940395355,1.0987544059753418,1.0985581874847412,0.016666660706202208,
FND-010,fnd010_02_excessive_learning_rate,excessive_learning_rate,COMPLETED,Adam,1.0,,42,24,12,False,88619,6,6,1.2042522000119789,0.3333333333333333,0.16666666666666666,0.3222222328186035,1.13113272190094,1.1074411869049072,-0.0111111005147298,
FND-010,fnd010_03_tiny_learning_rate,tiny_learning_rate,COMPLETED,SGD,1e-07,,42,24,12,False,88619,8,8,0.8810114999942016,0.3333333333333333,0.25580079230333896,0.3499999940395355,1.1205341815948486,1.1163749694824219,0.016666660706202208,
FND-010,fnd010_04_excessive_dropout,excessive_dropout,COMPLETED,Adam,0.001,,42,24,12,False,88619,7,4,1.260441799997352,0.3333333333333333,0.16666666666666666,0.31111112236976624,1.0986475944519043,1.0986346006393433,-0.02222221096356708,
FND-010,fnd010_05_misaligned_train_labels,misaligned_train_labels,COMPLETED,Adam,0.001,,42,24,12,False,88619,12,11,1.605901000002632,0.3333333333333333,0.26677337601707346,0.3166666626930237,1.101723551750183,1.0992637872695923,-0.016666670640309633,
FND-010,fnd010_06_sigmoid_activation,sigmoid_activation,COMPLETED,Adam,0.001,,42,24,12,False,88619,4,1,1.206670599989593,0.3333333333333333,0.24019607843137256,0.35555556416511536,1.1439261436462402,1.0993095636367798,0.02222223083178204,
